Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-vshqr',52,25,1,2018-03-26 16:39:40.292664000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',52,25,1,2018-03-26 16:39:47.633908000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',52,25,1,2018-03-26 16:39:52.398676000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:02.479600000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:10.813929000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:15.720351000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:20.716611000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:25.521124999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:30.338333000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:40.178148000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,25,1,2018-03-26 16:40:44.996049000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,25,1,2018-03-26 16:40:49.743778000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,25,1,2018-03-26 16:40:54.520290000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,25,1,2018-03-26 16:40:59.791039000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,25,1,2018-03-26 16:41:07.101511000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,26,1,2018-03-26 16:41:14.404410000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,25,1,2018-03-26 16:41:24.232733000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',51,26,1,2018-03-26 16:41:28.978545000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:41:33.743931000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:41:38.631410000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:41:43.386903000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:41:48.237973000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:41:53.432591000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:42:00.785902000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:42:05.581286000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',50,26,1,2018-03-26 16:42:13.010421000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:17.828750000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:27.670570000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:35.518518999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:41.792861000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:50.703166000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:42:55.716957000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:43:01.616907000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:43:07.143183000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:43:11.949903000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:43:16.746115000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,27,1,2018-03-26 16:43:21.516953000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',49,26,1,2018-03-26 16:43:26.773728000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,26,1,2018-03-26 16:43:36.631366000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:43:45.397518000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:43:50.795507000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:43:56.671559000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:01.507553000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:06.947597000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:11.759072000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:16.577502000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:23.865832000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:28.688749000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:33.432328000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:44:38.254079999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,27,1,2018-03-26 16:44:43.005487000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:44:48.108260000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:44:54.060055000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:45:02.557579000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:45:16.515123000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:45:58.113917000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:46:07.311602000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:46:19.040915000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:46:28.011112000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:46:56.091051000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:47:17.743186000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:47:24.383877000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:47:31.024214000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:47:40.191545000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,27,1,2018-03-26 16:47:49.391463000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,28,1,2018-03-26 16:47:56.060699000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,28,1,2018-03-26 16:48:02.704337000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',48,28,1,2018-03-26 16:48:09.342217000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:18.511858000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:22.623602000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:31.792234000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:38.462418000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:45.100949000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:48:54.275038000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,28,1,2018-03-26 16:49:00.943213000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,28,1,2018-03-26 16:49:10.111357000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,28,1,2018-03-26 16:49:19.315992000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,28,1,2018-03-26 16:49:23.422612000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,28,1,2018-03-26 16:49:30.063029000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,29,1,2018-03-26 16:49:36.703570000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',47,29,1,2018-03-26 16:49:43.343068000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:49:55.042476000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:50:01.715915000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:50:05.822389000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:50:17.519364999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:50:24.142973000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',46,29,1,2018-03-26 16:50:30.783590000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',45,29,1,2018-03-26 16:50:39.956099000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',45,29,1,2018-03-26 16:50:46.590753000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',45,29,1,2018-03-26 16:50:55.789504000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',45,29,1,2018-03-26 16:51:31.898447000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,29,1,2018-03-26 16:51:44.201847000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,29,1,2018-03-26 16:51:50.862558000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,29,1,2018-03-26 16:52:02.557166000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,29,1,2018-03-26 16:52:11.308335000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,29,1,2018-03-26 16:52:20.514977000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,30,1,2018-03-26 16:52:24.622262000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',44,30,1,2018-03-26 16:52:33.791788000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,30,1,2018-03-26 16:53:37.777457000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,30,1,2018-03-26 16:53:52.251929000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:53:58.944417000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:54:07.720935000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,30,1,2018-03-26 16:54:19.436756000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:54:33.238217000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:54:39.904355000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:54:51.198992000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:54:56.040580000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:00.813438000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:06.432034000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:21.573461000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:34.334921000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:41.874375000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,30,1,2018-03-26 16:55:46.597195000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:55:51.373268000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,30,1,2018-03-26 16:55:56.113211000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:00.847843000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:10.640299000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:21.381336000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:29.270268000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:39.174716000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:50.715081000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:56:55.481186000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:00.243786000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:57:04.987285000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:57:13.708045000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,30,1,2018-03-26 16:57:18.431503000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:28.345275000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:35.707705000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:40.495447000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:45.423033000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:53.110792000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:57:59.766610000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:58:05.086868000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:58:09.904141000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:58:15.308708000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',43,31,1,2018-03-26 16:58:21.737594000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:58:42.305697000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:58:47.212537000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:58:54.545101000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:59:01.861195000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:59:11.714631000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:59:19.132527000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',42,31,1,2018-03-26 16:59:26.416893000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr', None, None,1,2018-03-26 17:00:16.902164000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',41,32,1,2018-03-26 17:00:22.819786000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',41,32,1,2018-03-26 17:00:34.883262000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:00:46.176886000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:14.987917000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:25.822819000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:34.989739000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:39.102519000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:45.742162000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,32,1,2018-03-26 17:01:52.382106000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,32,1,2018-03-26 17:01:59.021032000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,32,1,2018-03-26 17:02:08.194144000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,32,1,2018-03-26 17:02:17.388701000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,32,1,2018-03-26 17:02:26.591102000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,33,1,2018-03-26 17:02:31.182591000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',40,33,1,2018-03-26 17:02:36.384582000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,32,1,2018-03-26 17:02:43.022984000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:02:54.719460000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:01.389841000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:13.119124000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:17.260154000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:26.433228000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:30.542342000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',39,33,1,2018-03-26 17:03:37.182166000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:03:43.824163000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:03:52.991479000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:05.247476000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:11.870839000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:18.543393000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:25.183068000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:31.822155000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:38.462249000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:47.630619000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:51.742223000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:04:58.383480000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:10.077423000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:19.231321000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:23.343049000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:29.982165000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:36.622928000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,34,1,2018-03-26 17:05:45.790690000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',38,33,1,2018-03-26 17:05:54.991477000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,33,1,2018-03-26 17:06:04.157588000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,33,1,2018-03-26 17:06:16.439279000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:06:28.157126000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:06:34.784149000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:06:43.550067000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:06:49.798491000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:06:53.342115000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:07:02.518089000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:07:11.680601000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:07:15.822850000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:07:22.462292000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:07:56.039951000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:08:00.893798000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',37,34,1,2018-03-26 17:08:10.897210000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',36,34,1,2018-03-26 17:08:16.407705000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',36,34,1,2018-03-26 17:08:21.273402000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',36,34,1,2018-03-26 17:08:42.424394000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,34,1,2018-03-26 17:08:53.292900000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,34,1,2018-03-26 17:09:06.895820000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,34,1,2018-03-26 17:09:17.687547000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,35,1,2018-03-26 17:09:26.376382000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:09:42.793924000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:10:09.127779000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:10:18.793708000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:10:24.551072000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:10:39.206972000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:10:57.859383000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:11:12.071537000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:11:19.334384000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:11:25.036410000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:11:33.779685000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,35,1,2018-03-26 17:12:07.359959000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:12:17.549809000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:12:42.110929000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:12:48.347106000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,35,1,2018-03-26 17:12:54.586472000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:00.829718000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:09.595091000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:13.902750000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:22.670922000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:28.907877000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:37.533132999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',35,36,1,2018-03-26 17:13:44.187695000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:13:50.862207000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:00.032104000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:04.142089000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:10.782917000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:17.422867000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:26.590261000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:33.262851999,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:39.903708000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:49.070447000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:14:58.270292000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:15:02.382776000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:15:09.024226000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',34,36,1,2018-03-26 17:15:20.717385000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:15:27.344223000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:15:36.513691000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:15:40.622971000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:15:47.263321000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:15:53.901555000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:16:00.543322000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,36,1,2018-03-26 17:16:07.181695000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',33,37,1,2018-03-26 17:16:16.351538000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:16:25.551534000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:16:34.752855000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:16:38.862890000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:16:45.500768000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:16:52.143404000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:17:01.307995000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:17:13.039569000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:17:20.270722000,pi5
 'gnfuv-temp-exp1-55d487b85b-vshqr',32,37,1,2018-03-26 17:17:26.909549000,pi5
